timestamp_ms,timestamp_str,lon_bd09,lat_bd09,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,speed,direction,mileage,driving_mode,driving_model,device_id,attributes,calc_speed,vehicle_id,headway_distance,headway_time,acceleration
1765415250000,2025-12-11 09:07:30.000,104.196636,35.955075,104.19014338741616,35.9490802455907,104.187461,35.94924,0.0,0.0,18756.0,1.0,1,612042023200066,"{""1"":187560,""3"":0,""37"":0,""48"":80,""49"":22,""224"":""AC8="",""225"":187560,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227330,19.985379279686235,0.0,0.0
1765415250000,2025-12-11 09:07:30.000,104.196709,35.954643,104.19021622670527,35.94864901236181,104.187526,35.948823,0.0,0.0,21470.6,1.0,1,612042023200098,"{""1"":214706,""3"":0,""37"":0,""48"":80,""49"":16,""224"":""AC8="",""225"":214706,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879353494011949057,48.39715402549056,0.0,0.0
1765415250000,2025-12-11 09:07:30.000,104.196616,35.955254,104.19012443294648,35.94925932222795,104.187438,35.949431,0.0,0.0,15795.7,1.0,1,612042023200085,"{""1"":157957,""3"":0,""37"":0,""48"":80,""49"":25,""224"":""AC8="",""225"":157957,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879358279721201665,0.0,0.0,0.0
1765415251000,2025-12-11 09:07:31.000,104.196636,35.955075,104.19014338741616,35.9490802455907,104.187461,35.94924,0.0,0.0,18756.0,1.0,1,612042023200066,"{""1"":187560,""3"":0,""37"":0,""48"":80,""49"":22,""224"":""AC8="",""225"":187560,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227330,19.985379279686235,0.0,0.0
1765415251000,2025-12-11 09:07:31.000,104.196709,35.954643,104.19021622670527,35.94864901236181,104.187525,35.948823,0.0,0.0,21470.6,1.0,1,612042023200098,"{""1"":214706,""3"":0,""37"":0,""48"":80,""49"":16,""224"":""AC8="",""225"":214706,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879353494011949057,48.39715402549056,0.0,0.0
1765415251000,2025-12-11 09:07:31.000,104.196616,35.955254,104.19012443294648,35.94925932222795,104.187438,35.949431,0.0,0.0,15795.7,1.0,1,612042023200085,"{""1"":157957,""3"":0,""37"":0,""48"":80,""49"":25,""224"":""AC8="",""225"":157957,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879358279721201665,0.0,0.0,0.0
1765415252000,2025-12-11 09:07:32.000,104.196636,35.955075,104.19014338741616,35.9490802455907,104.187461,35.94924,0.0,0.0,18756.0,1.0,1,612042023200066,"{""1"":187560,""3"":0,""37"":0,""48"":80,""49"":22,""224"":""AC8="",""225"":187560,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227330,19.985379279686235,0.0,0.0
1765415252000,2025-12-11 09:07:32.000,104.196709,35.954643,104.19021622670527,35.94864901236181,104.187525,35.948823,0.0,0.0,21470.6,1.0,1,612042023200098,"{""1"":214706,""3"":0,""37"":0,""48"":80,""49"":16,""224"":""AC8="",""225"":214706,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879353494011949057,48.39715402549056,0.0,0.0
1765415252000,2025-12-11 09:07:32.000,104.196616,35.955254,104.19012443294648,35.94925932222795,104.187438,35.949431,0.0,0.0,15795.7,1.0,1,612042023200085,"{""1"":157957,""3"":0,""37"":0,""48"":80,""49"":25,""224"":""AC8="",""225"":157957,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879358279721201665,0.0,0.0,0.0
1765415253000,2025-12-11 09:07:33.000,104.196636,35.955075,104.19014338741616,35.9490802455907,104.187461,35.94924,0.0,0.0,18756.0,1.0,1,612042023200066,"{""1"":187560,""3"":0,""37"":0,""48"":80,""49"":22,""224"":""AC8="",""225"":187560,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227330,19.985379279686235,0.0,0.0
1765415253000,2025-12-11 09:07:33.000,104.196709,35.954643,104.19021622670527,35.94864901236181,104.187524,35.948823,0.0,0.0,21470.6,1.0,1,612042023200098,"{""1"":214706,""3"":0,""37"":0,""48"":80,""49"":16,""224"":""AC8="",""225"":214706,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879353494011949057,48.39715402549056,0.0,0.0
1765415253000,2025-12-11 09:07:33.000,104.196616,35.955254,104.19012443294648,35.94925932222795,104.187438,35.949431,0.0,0.0,15795.7,1.0,1,612042023200085,"{""1"":157957,""3"":0,""37"":0,""48"":80,""49"":25,""224"":""AC8="",""225"":157957,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879358279721201665,0.0,0.0,0.0
1765415254000,2025-12-11 09:07:34.000,104.196636,35.955075,104.19014338741616,35.9490802455907,104.187461,35.94924,0.0,0.0,18756.0,1.0,1,612042023200066,"{""1"":187560,""3"":0,""37"":0,""48"":80,""49"":22,""224"":""AC8="",""225"":187560,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227330,19.985379279686235,0.0,0.0
1765415254000,2025-12-11 09:07:34.000,104.196708,35.954643,104.19021522858044,35.94864901414732,104.187524,35.948824,1.0,0.0,21470.6,1.0,1,612042023200098,"{""1"":214706,""3"":0,""37"":0,""48"":80,""49"":16,""224"":""AC8="",""225"":214706,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.09,1879353494011949057,48.384866688992936,174.18552008037457,0.0
1765415254000,2025-12-11 09:07:34.000,104.196616,35.955254,104.19012443294648,35.94925932222795,104.187438,35.949431,0.0,0.0,15795.7,1.0,1,612042023200085,"{""1"":157957,""3"":0,""37"":0,""48"":80,""49"":25,""224"":""AC8="",""225"":157957,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879358279721201665,0.0,0.0,0.0
1765415255000,2025-12-11 09:07:35.000,104.196636,35.955075,104.19014338741616,35.9490802455907,104.187461,35.94924,0.0,0.0,18756.0,1.0,1,612042023200066,"{""1"":187560,""3"":0,""37"":0,""48"":80,""49"":22,""224"":""AC8="",""225"":187560,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227330,19.985379279686235,0.0,0.0
1765415255000,2025-12-11 09:07:35.000,104.196708,35.954643,104.19021522858044,35.94864901414732,104.187526,35.948824,0.0,0.0,21470.6,1.0,1,612042023200098,"{""1"":214706,""3"":0,""37"":0,""48"":80,""49"":16,""224"":""AC8="",""225"":214706,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879353494011949057,48.384866688992936,0.0,0.0
1765415255000,2025-12-11 09:07:35.000,104.196616,35.955254,104.19012443294648,35.94925932222795,104.187438,35.949431,0.0,0.0,15795.7,1.0,1,612042023200085,"{""1"":157957,""3"":0,""37"":0,""48"":80,""49"":25,""224"":""AC8="",""225"":157957,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879358279721201665,0.0,0.0,0.0
1765415256000,2025-12-11 09:07:36.000,104.196636,35.955075,104.19014338741616,35.9490802455907,104.187461,35.94924,0.0,0.0,18756.0,1.0,1,612042023200066,"{""1"":187560,""3"":0,""37"":0,""48"":80,""49"":22,""224"":""AC8="",""225"":187560,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227330,19.985379279686235,0.0,0.0
1765415256000,2025-12-11 09:07:36.000,104.196708,35.954643,104.19021522858044,35.94864901414732,104.187525,35.948824,0.0,0.0,21470.6,1.0,1,612042023200098,"{""1"":214706,""3"":0,""37"":0,""48"":80,""49"":16,""224"":""AC8="",""225"":214706,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879353494011949057,48.384866688992936,0.0,0.0
