timestamp_ms,timestamp_str,lon_bd09,lat_bd09,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,speed,direction,mileage,driving_mode,driving_model,device_id,attributes,calc_speed,vehicle_id,headway_distance,headway_time,acceleration
1758526740000,2025-09-22 15:39:00.000,104.198619,35.953727,104.1926195,35.9473971,104.1899328,35.9475766,0.0,162.0,15065.4,1.0,1,612042023200066,"{""1"":150654,""3"":0,""37"":0,""48"":80,""49"":11,""224"":""AC8="",""225"":150654,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227300,10.88744773592218,0,0.0
1758526740000,2025-09-22 15:39:00.000,,,104.1925802,35.9474897,104.1898934,35.9476692,0.0,161.0,12086.195,,1,612042023200085,,0.0,1879358279721201700,0.0,0,0.0
1758526740000,2025-09-22 15:39:00.000,,,104.1926641,35.9472893,104.1899775,35.947469,0.0,161.0,14992.55,,1,612042023200080,,0.0,1879364340897329200,12.641303319758807,0,0.0
1758526741000,2025-09-22 15:39:01.000,104.198619,35.953727,104.1926195,35.9473971,104.1899328,35.9475766,0.0,162.0,15065.4,1.0,1,612042023200066,"{""1"":150654,""3"":0,""37"":0,""48"":80,""49"":12,""224"":""AC8="",""225"":150654,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227300,10.88744773592218,0,0.0
1758526741000,2025-09-22 15:39:01.000,,,104.1925802,35.9474897,104.1898934,35.9476692,0.0,161.0,12086.195,,1,612042023200085,,0.0,1879358279721201700,0.0,0,0.0
1758526741000,2025-09-22 15:39:01.000,,,104.1926641,35.9472893,104.1899775,35.947469,0.0,161.0,14992.55,,1,612042023200080,,0.0,1879364340897329200,12.641303319758807,0,0.0
1758526742000,2025-09-22 15:39:02.000,104.199043,35.953419,104.1926195,35.9473971,104.1899328,35.9475766,0.0,162.0,15065.4,1.0,1,612042023200066,"{""1"":150654,""3"":0,""37"":0,""48"":80,""49"":12,""224"":""AC8="",""225"":150654,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227300,10.88744773592218,0,0.0
1758526742000,2025-09-22 15:39:02.000,,,104.1925802,35.9474897,104.1898934,35.9476692,0.0,161.0,12086.195,,1,612042023200085,,0.0,1879358279721201700,0.0,0,0.0
1758526742000,2025-09-22 15:39:02.000,,,104.1926641,35.9472893,104.1899775,35.947469,0.0,161.0,14992.55,,1,612042023200080,,0.0,1879364340897329200,12.641303319758807,0,0.0
1758526743000,2025-09-22 15:39:03.000,104.199077,35.953392,104.1925693292538,35.947436677146825,104.189882544,35.94761612800001,0.0,116.0,15065.4,1.0,1,612042023200066,"{""1"":150654,""3"":0,""37"":0,""48"":80,""49"":11,""224"":""AC8="",""225"":150654,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",6.306,1879347316192227300,0.0,0,0.0
1758526743000,2025-09-22 15:39:03.000,,,104.1925802,35.9474897,104.1898934,35.9476692,0.0,161.0,12086.195,,1,612042023200085,,0.0,1879358279721201700,5.976529527068423,0,0.0
