timestamp_ms,timestamp_str,lon_bd09,lat_bd09,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,speed,direction,mileage,driving_mode,driving_model,device_id,attributes,calc_speed,vehicle_id,headway_distance,headway_time,acceleration
1765435620000,2025-12-11 14:47:00.000,104.214819,35.931941,104.20821859892315,35.92619197929543,104.205559,35.926402,18.0,330.0,18802.5,1.0,1,612042023200066,"{""1"":188025,""3"":179,""37"":0,""48"":80,""49"":37,""224"":""AC8="",""225"":188025,""226"":179,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",5.161,1879347316192227330,54.979334760296986,10.995866952059398,0.0
1765435620000,2025-12-11 14:47:00.000,104.214545,35.932582,104.20794603113818,35.92683053687644,104.205286,35.92704,23.0,338.0,21535.1,1.0,1,612042023200098,"{""1"":215351,""3"":235,""37"":0,""48"":80,""49"":27,""224"":""AC8="",""225"":215351,""226"":235,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",5.697,1879353494011949057,0.0,0.0,0.5555555555555556
1765435620000,2025-12-11 14:47:00.000,104.21508,35.931496,104.20847819848971,35.925749491050226,104.205819,35.92596,6.0,336.0,15843.0,1.0,1,612042023200085,"{""1"":158430,""3"":54,""37"":0,""48"":80,""49"":31,""224"":""AC8="",""225"":158430,""226"":54,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.824,1879358279721201665,54.472715911435664,32.683629546861404,0.5555555555555556
1765435620000,2025-12-11 14:47:00.000,104.21458,35.932399,104.20798097005522,35.926647440111665,104.205321,35.926857,26.0,339.0,18785.5,1.0,1,612042023200080,"{""1"":187855,""3"":259,""37"":0,""48"":80,""49"":38,""224"":""AC8="",""225"":187855,""226"":259,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",6.865,1879364340897329154,20.601057962023077,2.8524541793570415,0.5555555555555556
1765435621000,2025-12-11 14:47:01.000,104.214791,35.931984,104.20819064186416,35.926234030571536,104.205531,35.926444,20.0,332.0,18802.5,1.0,1,612042023200066,"{""1"":188025,""3"":205,""37"":0,""48"":80,""49"":37,""224"":""AC8="",""225"":188025,""226"":205,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",5.31,1879347316192227330,56.828820738383875,10.229187732909098,0.0
1765435621000,2025-12-11 14:47:01.000,104.214517,35.932642,104.2079180752444,35.92688959255197,104.205258,35.927099,24.0,338.0,21535.1,1.0,1,612042023200098,"{""1"":215351,""3"":240,""37"":0,""48"":80,""49"":26,""224"":""AC8="",""225"":215351,""226"":240,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",7.033,1879353494011949057,0.0,0.0,0.2777777777777778
1765435621000,2025-12-11 14:47:01.000,104.215073,35.931511,104.2084712093583,35.92576350469894,104.205812,35.925974,10.0,337.0,15843.0,1.0,1,612042023200085,"{""1"":158430,""3"":105,""37"":0,""48"":80,""49"":31,""224"":""AC8="",""225"":158430,""226"":105,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.681,1879358279721201665,58.10005966812653,20.916021480525554,0.5555555555555556
1765435621000,2025-12-11 14:47:01.000,104.214552,35.932459,104.20795301418622,35.92670749601817,104.205293,35.926917,26.0,339.0,18785.5,1.0,1,612042023200080,"{""1"":187855,""3"":261,""37"":0,""48"":80,""49"":37,""224"":""AC8="",""225"":187855,""226"":261,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",7.137,1879364340897329154,20.49114886019735,2.8372359960273252,0.8333333333333333
1765435622000,2025-12-11 14:47:02.000,104.21476,35.932032,104.2081596895162,35.92628208773612,104.2055,35.926492,22.0,334.0,18802.5,1.0,1,612042023200066,"{""1"":188025,""3"":223,""37"":0,""48"":80,""49"":37,""224"":""AC8="",""225"":188025,""226"":223,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",6.027,1879347316192227330,57.864574864500895,9.468748614191057,0.0
1765435622000,2025-12-11 14:47:02.000,104.214494,35.932691,104.20789511152176,35.9269386384314,104.205235,35.927148,24.0,339.0,21535.1,1.0,1,612042023200098,"{""1"":215351,""3"":248,""37"":0,""48"":80,""49"":26,""224"":""AC8="",""225"":215351,""226"":248,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",5.832,1879353494011949057,0.0,0.0,0.0
