timestamp_ms,timestamp_str,lon_bd09,lat_bd09,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,speed,direction,mileage,driving_mode,driving_model,device_id,attributes,calc_speed,vehicle_id
1752894930000,2025-07-19 11:15:30.000,104.212114,35.936736,104.20552688100597,35.930960174389284,104.202863,35.931165,50.0,331.0,9863.4,2.0,2,612042023200066,"{""1"":98634,""3"":568,""37"":0,""48"":80,""49"":17,""224"":""AC8="",""225"":98634,""226"":568,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",18.695,1879347316192227300
1752894930000,2025-07-19 11:15:30.000,104.211655,35.937586,104.2050706299682,35.931805079381675,104.202406,35.932009,58.0,329.0,11897.4,2.0,2,612042023200098,"{""1"":118974,""3"":584,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":118974,""226"":584,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.105,1879353494011949000
1752894930000,2025-07-19 11:15:30.000,104.212378,35.93649,104.20578946600452,35.93071671547923,104.203126,35.930922,62.0,332.0,6679.3,2.0,2,612042023200085,"{""1"":66793,""3"":634,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":66793,""226"":634,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",15.665,1879358279721201700
1752894930000,2025-07-19 11:15:30.000,104.211722,35.937427,104.20513751791287,35.93164693798911,104.202473,35.931851,55.0,330.0,9490.4,2.0,2,612042023200080,"{""1"":94904,""3"":560,""37"":0,""48"":80,""49"":34,""224"":""AC8="",""225"":94904,""226"":560,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",15.4,1879364340897329200
1752894931000,2025-07-19 11:15:31.000,104.212038,35.936866,104.20545100452316,35.931089321790125,104.202787,35.931294,51.0,331.0,9863.4,2.0,2,612042023200066,"{""1"":98634,""3"":565,""37"":0,""48"":80,""49"":16,""224"":""AC8="",""225"":98634,""226"":565,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",15.903,1879347316192227300
1752894931000,2025-07-19 11:15:31.000,104.211566,35.937713,104.20498177441512,35.9319312466749,104.202317,35.932135,58.0,330.0,11897.4,2.0,2,612042023200098,"{""1"":118974,""3"":587,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":118974,""226"":587,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.15,1879353494011949000
1752894931000,2025-07-19 11:15:31.000,104.212278,35.93664,104.20569062514188,35.93086590224795,104.203027,35.931071,62.0,330.0,6679.4,2.0,2,612042023200085,"{""1"":66794,""3"":622,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":66794,""226"":622,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",18.825,1879358279721201700
1752894931000,2025-07-19 11:15:31.000,104.211638,35.937548,104.20505365413834,35.931767096029965,104.202389,35.931971,55.0,330.0,9490.5,2.0,2,612042023200080,"{""1"":94905,""3"":556,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":94905,""226"":556,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",15.347,1879364340897329200
1752894932000,2025-07-19 11:15:32.000,104.211938,35.937026,104.20535216517315,35.931248511750624,104.202688,35.931453,51.0,331.0,9863.5,2.0,2,612042023200066,"{""1"":98635,""3"":567,""37"":0,""48"":80,""49"":17,""224"":""AC8="",""225"":98635,""226"":567,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",19.812,1879347316192227300
1752894932000,2025-07-19 11:15:32.000,104.211475,35.937841,104.20489192069016,35.932058415915186,104.202227,35.932262,58.0,330.0,11897.4,2.0,2,612042023200098,"{""1"":118974,""3"":591,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":118974,""226"":591,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.291,1879353494011949000
1752894932000,2025-07-19 11:15:32.000,104.212195,35.936762,104.205607758563,35.93098705802608,104.202944,35.931192,61.0,330.0,6679.4,2.0,2,612042023200085,"{""1"":66794,""3"":617,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":66794,""226"":617,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",15.4,1879358279721201700
1752894932000,2025-07-19 11:15:32.000,104.211555,35.937668,104.20497078896204,35.93188625244121,104.202306,35.93209,55.0,330.0,9490.5,2.0,2,612042023200080,"{""1"":94905,""3"":558,""37"":0,""48"":80,""49"":34,""224"":""AC8="",""225"":94905,""226"":558,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",15.206,1879364340897329200
1752894933000,2025-07-19 11:15:33.000,104.21187,35.937138,104.20528427577898,35.93135964278885,104.20262,35.931564,52.0,331.0,9863.5,2.0,2,612042023200066,"{""1"":98635,""3"":568,""37"":0,""48"":80,""49"":16,""224"":""AC8="",""225"":98635,""226"":568,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",13.786,1879347316192227300
1752894933000,2025-07-19 11:15:33.000,104.211386,35.937969,104.20480306564212,35.93218558378994,104.202138,35.932389,59.0,330.0,11897.5,2.0,2,612042023200098,"{""1"":118975,""3"":594,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":118975,""226"":594,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.247,1879353494011949000
1752894933000,2025-07-19 11:15:33.000,104.212096,35.936908,104.205508918,35.9311322441929,104.202845,35.931337,59.0,331.0,6679.4,2.0,2,612042023200085,"{""1"":66794,""3"":609,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":66794,""226"":609,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",18.434,1879358279721201700
1752894933000,2025-07-19 11:15:33.000,104.211471,35.937788,104.2048879239806,35.932005408997405,104.202223,35.932209,55.0,330.0,9490.5,2.0,2,612042023200080,"{""1"":94905,""3"":558,""37"":0,""48"":80,""49"":34,""224"":""AC8="",""225"":94905,""226"":558,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",15.206,1879364340897329200
1752894934000,2025-07-19 11:15:34.000,104.211777,35.937283,104.20519142683408,35.93150382023436,104.202527,35.931708,53.0,331.0,9863.5,2.0,2,612042023200066,"{""1"":98635,""3"":573,""37"":0,""48"":80,""49"":17,""224"":""AC8="",""225"":98635,""226"":573,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",18.081,1879347316192227300
1752894934000,2025-07-19 11:15:34.000,104.211294,35.938099,104.20471121553452,35.93231375669019,104.202046,35.932517,60.0,329.0,11897.5,2.0,2,612042023200098,"{""1"":118975,""3"":598,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":118975,""226"":598,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.478,1879353494011949000
1752894934000,2025-07-19 11:15:34.000,104.212014,35.93703,104.20542804878728,35.93125339724975,104.202764,35.931458,61.0,331.0,6679.4,2.0,2,612042023200085,"{""1"":66794,""3"":607,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":66794,""226"":607,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",15.313,1879358279721201700
1752894934000,2025-07-19 11:15:34.000,104.211388,35.937909,104.20480505924836,35.93212556594445,104.20214,35.932329,55.0,330.0,9490.5,2.0,2,612042023200080,"{""1"":94905,""3"":561,""37"":0,""48"":80,""49"":34,""224"":""AC8="",""225"":94905,""226"":561,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",15.303,1879364340897329200
1752894935000,2025-07-19 11:15:35.000,104.211699,35.937403,104.20511455207507,35.93162296723349,104.20245,35.931827,54.0,330.0,9863.5,2.0,2,612042023200066,"{""1"":98635,""3"":578,""37"":0,""48"":80,""49"":17,""224"":""AC8="",""225"":98635,""226"":578,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",14.948,1879347316192227300
1752894935000,2025-07-19 11:15:35.000,104.211201,35.938228,104.20461936566464,35.93244192976769,104.201954,35.932645,59.0,329.0,11897.5,2.0,2,612042023200098,"{""1"":118975,""3"":602,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":118975,""226"":602,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.478,1879353494011949000
1752894935000,2025-07-19 11:15:35.000,104.211914,35.93718,104.2053282104363,35.93140158605999,104.202664,35.931606,60.0,330.0,6679.4,2.0,2,612042023200085,"{""1"":66794,""3"":603,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":66794,""226"":603,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",18.77,1879358279721201700
1752894935000,2025-07-19 11:15:35.000,104.211304,35.93803,104.20472119626407,35.93224572457324,104.202056,35.932449,56.0,330.0,9490.5,2.0,2,612042023200080,"{""1"":94905,""3"":565,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":94905,""226"":565,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",15.347,1879364340897329200
1752894936000,2025-07-19 11:15:36.000,104.211612,35.937538,104.20502769375882,35.93175713336097,104.202363,35.931961,55.0,330.0,9863.5,2.0,2,612042023200066,"{""1"":98635,""3"":588,""37"":0,""48"":80,""49"":16,""224"":""AC8="",""225"":98635,""226"":588,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.844,1879347316192227300
1752894936000,2025-07-19 11:15:36.000,104.211108,35.938358,104.20452651764607,35.93257110480985,104.201861,35.932774,60.0,330.0,11897.5,2.0,2,612042023200098,"{""1"":118975,""3"":605,""37"":0,""48"":80,""49"":20,""224"":""AC8="",""225"":118975,""226"":605,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.619,1879353494011949000
1752894936000,2025-07-19 11:15:36.000,104.211831,35.937301,104.2052453446662,35.9315217422333,104.202581,35.931726,59.0,330.0,6679.4,2.0,2,612042023200085,"{""1"":66794,""3"":603,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":66794,""226"":603,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",15.303,1879358279721201700
1752894936000,2025-07-19 11:15:36.000,104.211217,35.938154,104.2046353367004,35.9323678869207,104.20197,35.932571,56.0,329.0,9490.5,2.0,2,612042023200080,"{""1"":94905,""3"":571,""37"":0,""48"":80,""49"":34,""224"":""AC8="",""225"":94905,""226"":571,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",15.629,1879364340897329200
1752894937000,2025-07-19 11:15:37.000,104.211522,35.937675,104.20493784035529,35.93189230449164,104.202273,35.932096,56.0,331.0,9863.5,2.0,2,612042023200066,"{""1"":98635,""3"":597,""37"":0,""48"":80,""49"":17,""224"":""AC8="",""225"":98635,""226"":597,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",17.069,1879347316192227300
1752894937000,2025-07-19 11:15:37.000,104.211016,35.938489,104.20443466836204,35.93270127873428,104.201769,35.932904,60.0,330.0,11897.5,2.0,2,612042023200098,"{""1"":118975,""3"":608,""37"":0,""48"":80,""49"":20,""224"":""AC8="",""225"":118975,""226"":608,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.67,1879353494011949000
1752894937000,2025-07-19 11:15:37.000,104.211728,35.937448,104.20514350981163,35.93166793399478,104.202479,35.931872,59.0,331.0,6679.5,2.0,2,612042023200085,"{""1"":66795,""3"":605,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":66795,""226"":605,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",18.663,1879358279721201700
1752894937000,2025-07-19 11:15:37.000,104.211129,35.938277,104.2045474804616,35.932490052505194,104.201882,35.932693,57.0,330.0,9490.6,2.0,2,612042023200080,"{""1"":94906,""3"":579,""37"":0,""48"":80,""49"":34,""224"":""AC8="",""225"":94906,""226"":579,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",15.719,1879364340897329200
1752894938000,2025-07-19 11:15:38.000,104.21143,35.937816,104.20484698900528,35.93203247855812,104.202182,35.932236,58.0,331.0,9863.6,2.0,2,612042023200066,"{""1"":98636,""3"":606,""37"":0,""48"":80,""49"":17,""224"":""AC8="",""225"":98636,""226"":606,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",17.603,1879347316192227300
1752894938000,2025-07-19 11:15:38.000,104.210923,35.938621,104.20434281931384,35.93283145283425,104.201677,35.933034,60.0,329.0,11897.5,2.0,2,612042023200098,"{""1"":118975,""3"":611,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":118975,""226"":611,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.67,1879353494011949000
1752894938000,2025-07-19 11:15:38.000,104.211645,35.937569,104.20506064447846,35.93178809049312,104.202396,35.931992,60.0,330.0,6679.5,2.0,2,612042023200085,"{""1"":66795,""3"":604,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":66795,""226"":604,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",15.303,1879358279721201700
1752894938000,2025-07-19 11:15:38.000,104.211042,35.938403,104.2044606230426,35.93261521744584,104.201795,35.932818,57.0,330.0,9490.6,2.0,2,612042023200080,"{""1"":94906,""3"":584,""37"":0,""48"":80,""49"":34,""224"":""AC8="",""225"":94906,""226"":584,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",15.964,1879364340897329200
1752894939000,2025-07-19 11:15:39.000,104.211339,35.937958,104.20475613794356,35.93217365304319,104.202091,35.932377,59.0,330.0,9863.6,2.0,2,612042023200066,"{""1"":98636,""3"":616,""37"":0,""48"":80,""49"":17,""224"":""AC8="",""225"":98636,""226"":616,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",17.701,1879347316192227300
1752894939000,2025-07-19 11:15:39.000,104.210828,35.938753,104.20424797525725,35.932962631998805,104.201582,35.933165,61.0,330.0,11897.6,2.0,2,612042023200098,"{""1"":118976,""3"":614,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":118976,""226"":614,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.902,1879353494011949000
1752894939000,2025-07-19 11:15:39.000,104.211542,35.937716,104.20495781170678,35.93193428418555,104.202293,35.932138,60.0,330.0,6679.5,2.0,2,612042023200085,"{""1"":66795,""3"":608,""37"":0,""48"":80,""49"":25,""224"":""AC8="",""225"":66795,""226"":608,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",18.708,1879358279721201700
1752894939000,2025-07-19 11:15:39.000,104.210953,35.93853,104.2043727674532,35.93274138433449,104.201707,35.932944,58.0,330.0,9490.6,2.0,2,612042023200080,"{""1"":94906,""3"":593,""37"":0,""48"":80,""49"":34,""224"":""AC8="",""225"":94906,""226"":593,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.105,1879364340897329200
1752894940000,2025-07-19 11:15:40.000,104.211244,35.938102,104.20466129344685,35.932316834347894,104.201996,35.93252,60.0,330.0,9863.6,2.0,2,612042023200066,"{""1"":98636,""3"":627,""37"":0,""48"":80,""49"":17,""224"":""AC8="",""225"":98636,""226"":627,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",18.067,1879347316192227300
1752894940000,2025-07-19 11:15:40.000,104.210736,35.938887,104.20415612685125,35.93309580719167,104.20149,35.933298,59.0,330.0,11897.6,2.0,2,612042023200098,"{""1"":118976,""3"":617,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":118976,""226"":617,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.961,1879353494011949000
1752894940000,2025-07-19 11:15:40.000,104.211457,35.937837,104.20487394836034,35.932054442543254,104.202209,35.932258,61.0,330.0,6679.5,2.0,2,612042023200085,"{""1"":66795,""3"":614,""37"":0,""48"":80,""49"":25,""224"":""AC8="",""225"":66795,""226"":614,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",15.347,1879358279721201700
1752894940000,2025-07-19 11:15:40.000,104.210863,35.938658,104.2042829152665,35.93286855472345,104.201617,35.933071,59.0,330.0,9490.6,2.0,2,612042023200080,"{""1"":94906,""3"":602,""37"":0,""48"":80,""49"":34,""224"":""AC8="",""225"":94906,""226"":602,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.291,1879364340897329200
1752894941000,2025-07-19 11:15:41.000,104.211146,35.93825,104.20456445248446,35.932463019660176,104.201899,35.932666,61.0,330.0,9863.6,2.0,2,612042023200066,"{""1"":98636,""3"":627,""37"":0,""48"":80,""49"":17,""224"":""AC8="",""225"":98636,""226"":627,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",18.446,1879347316192227300
1752894941000,2025-07-19 11:15:41.000,104.210643,35.939018,104.2040642785147,35.933225981821096,104.201398,35.933428,60.0,330.0,11897.6,2.0,2,612042023200098,"{""1"":118976,""3"":617,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":118976,""226"":617,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.67,1879353494011949000
1752894941000,2025-07-19 11:15:41.000,104.211352,35.937985,104.2047691192378,35.932200639713784,104.202104,35.932404,61.0,329.0,6679.5,2.0,2,612042023200085,"{""1"":66795,""3"":619,""37"":0,""48"":80,""49"":25,""224"":""AC8="",""225"":66795,""226"":619,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",18.798,1879358279721201700
