timestamp_ms,timestamp_str,lon_bd09,lat_bd09,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,speed,direction,mileage,driving_mode,driving_model,device_id,attributes,calc_speed,vehicle_id,headway_distance,headway_time,acceleration
1764814050000,2025-12-04 10:07:30.000,104.21521,35.930402,104.20860695274597,35.92465603118604,104.205948,35.924867,8.0,58.0,18272.0,1.0,1,612042023200066,"{""1"":182720,""3"":75,""37"":0,""48"":80,""49"":35,""224"":""AC8="",""225"":182720,""226"":75,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.795,1879347316192227330,34.15608182286384,15.370236820288728,0.0
1764814050000,2025-12-04 10:07:30.000,104.215318,35.930799,104.20871481930504,35.92505397440253,104.206056,35.925265,8.0,351.0,20859.7,1.0,1,612042023200098,"{""1"":208597,""3"":73,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":208597,""226"":73,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",2.449,1879353494011949057,45.30270781998893,20.38621851899502,0.0
1764814050000,2025-12-04 10:07:30.000,104.21491,35.930594,104.20830839474284,35.92484551239865,104.205649,35.925056,14.0,160.0,15316.3,1.0,1,612042023200085,"{""1"":153163,""3"":137,""37"":0,""48"":80,""49"":29,""224"":""AC8="",""225"":153163,""226"":137,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",4.066,1879358279721201665,0.0,0.0,0.0
1764814050000,2025-12-04 10:07:30.000,104.215445,35.930539,104.20884162304272,35.92479472635565,104.206183,35.925006,9.0,339.0,18258.8,1.0,1,612042023200080,"{""1"":182588,""3"":84,""37"":8,""48"":80,""49"":37,""224"":""AC8="",""225"":182588,""226"":84,""227"":281474976710656,""228"":16,""229"":0,""230"":0,""231"":0}",2.339,1879364340897329154,31.005951926205476,12.402380770482191,-0.2777777777777778
1764814051000,2025-12-04 10:07:31.000,104.21523,35.93041,104.2086269244098,35.92466400423395,104.205968,35.924875,8.0,61.0,18272.0,1.0,1,612042023200066,"{""1"":182720,""3"":76,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":182720,""226"":76,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",2.005,1879347316192227330,32.22121365878106,14.499546146451477,0.2777777777777778
1764814051000,2025-12-04 10:07:31.000,104.215317,35.930814,104.20871382156209,35.92506897959392,104.206055,35.92528,5.0,349.0,20859.7,1.0,1,612042023200098,"{""1"":208597,""3"":74,""37"":0,""48"":80,""49"":20,""224"":""AC8="",""225"":208597,""226"":74,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.671,1879353494011949057,45.705947176196446,32.908281966861445,0.2777777777777778
1764814051000,2025-12-04 10:07:31.000,104.214922,35.930562,104.20832037561377,35.9248134869442,104.205661,35.925024,12.0,162.0,15316.3,1.0,1,612042023200085,"{""1"":153163,""3"":126,""37"":0,""48"":80,""49"":29,""224"":""AC8="",""225"":153163,""226"":126,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",3.721,1879358279721201665,0.0,0.0,0.2777777777777778
1764814051000,2025-12-04 10:07:31.000,104.215439,35.93056,104.2088356327835,35.92481574025615,104.206177,35.925027,9.0,349.0,18258.8,1.0,1,612042023200080,"{""1"":182588,""3"":89,""37"":0,""48"":80,""49"":37,""224"":""AC8="",""225"":182588,""226"":89,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",2.398,1879364340897329154,30.219708641228078,12.08788345649123,-0.2777777777777778
1764814052000,2025-12-04 10:07:32.000,104.215251,35.930416,104.20864789453871,35.92466997534479,104.205989,35.924881,8.0,62.0,18272.0,1.0,1,612042023200066,"{""1"":182720,""3"":71,""37"":0,""48"":80,""49"":35,""224"":""AC8="",""225"":182720,""226"":71,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",2.002,1879347316192227330,31.253276280001096,14.063974326000492,-0.2777777777777778
1764814052000,2025-12-04 10:07:32.000,104.215311,35.930834,104.20870783127202,35.92508899326045,104.206049,35.9253,8.0,339.0,20859.7,1.0,1,612042023200098,"{""1"":208597,""3"":77,""37"":0,""48"":80,""49"":19,""224"":""AC8="",""225"":208597,""226"":77,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",2.29,1879353494011949057,46.90419690306813,21.106888606380657,0.2777777777777778
