timestamp_ms,timestamp_str,lon_bd09,lat_bd09,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,speed,direction,mileage,driving_mode,driving_model,device_id,attributes,calc_speed,vehicle_id,headway_distance,headway_time,acceleration
1765434240000,2025-12-11 14:24:00.000,104.214918,35.931799,104.20831744769998,35.92605080001098,104.205656,35.926265,0.0,336.0,18791.9,1.0,1,612042023200066,"{""1"":187919,""3"":0,""37"":0,""48"":80,""49"":35,""224"":""AC8="",""225"":187919,""226"":0,""227"":281474976710656,""228"":0,""229"":80,""230"":0,""231"":0}",0.0,1879347316192227330,29.001955345988428,0.0,0.0
1765434240000,2025-12-11 14:24:00.000,104.214726,35.932167,104.20812574632411,35.92641717097092,104.205465,35.926628,0.0,0.0,21524.4,1.0,1,612042023200098,"{""1"":215244,""3"":0,""37"":0,""48"":80,""49"":26,""224"":""AC8="",""225"":215244,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879353494011949057,0.0,0.0,0.0
1765434240000,2025-12-11 14:24:00.000,104.215041,35.931536,104.20843925692682,35.925788557381615,104.20578,35.925999,13.0,340.0,15832.2,1.0,1,612042023200085,"{""1"":158322,""3"":132,""37"":16,""48"":80,""49"":32,""224"":""AC8="",""225"":158322,""226"":132,""227"":282574488338432,""228"":0,""229"":1720,""230"":0,""231"":0}",3.841,1879358279721201665,31.154567461396702,8.627418681617549,0.0
1765434240000,2025-12-11 14:24:00.000,104.214784,35.932038,104.20818365498556,35.926288054230795,104.205518,35.926507,0.0,339.0,18774.7,1.0,1,612042023200080,"{""1"":187747,""3"":0,""37"":0,""48"":80,""49"":35,""224"":""AC8="",""225"":187747,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329154,15.27466526307079,0.0,0.0
1765434241000,2025-12-11 14:24:01.000,104.214918,35.931799,104.20831744769998,35.92605080001098,104.205656,35.926265,0.0,336.0,18791.9,1.0,1,612042023200066,"{""1"":187919,""3"":0,""37"":0,""48"":80,""49"":34,""224"":""AC8="",""225"":187919,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227330,29.001955345988428,0.0,0.0
1765434241000,2025-12-11 14:24:01.000,104.214726,35.932169,104.20812574643364,35.92641917146904,104.205466,35.926629,1.0,0.0,21524.4,1.0,1,612042023200098,"{""1"":215244,""3"":0,""37"":0,""48"":80,""49"":26,""224"":""AC8="",""225"":215244,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.222,1879353494011949057,0.0,0.0,0.0
1765434241000,2025-12-11 14:24:01.000,104.215028,35.931565,104.20842627729247,35.925817583489945,104.205767,35.926028,11.0,338.0,15832.2,1.0,1,612042023200085,"{""1"":158322,""3"":113,""37"":16,""48"":80,""49"":32,""224"":""AC8="",""225"":158322,""226"":113,""227"":282574488338432,""228"":0,""229"":1960,""230"":0,""231"":0}",3.433,1879358279721201665,27.722217861927593,9.072725845721758,0.0
1765434241000,2025-12-11 14:24:01.000,104.214784,35.932038,104.20818365498556,35.926288054230795,104.205518,35.926507,0.0,339.0,18774.7,1.0,1,612042023200080,"{""1"":187747,""3"":0,""37"":0,""48"":80,""49"":35,""224"":""AC8="",""225"":187747,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329154,15.483931225053217,0.0,0.0
1765434242000,2025-12-11 14:24:02.000,104.214918,35.931799,104.20831744769998,35.92605080001098,104.205656,35.926265,0.0,336.0,18791.9,1.0,1,612042023200066,"{""1"":187919,""3"":0,""37"":0,""48"":80,""49"":34,""224"":""AC8="",""225"":187919,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227330,29.001955345988428,0.0,0.0
1765434242000,2025-12-11 14:24:02.000,104.214726,35.932169,104.20812574643364,35.92641917146904,104.205465,35.926629,0.0,0.0,21524.4,1.0,1,612042023200098,"{""1"":215244,""3"":0,""37"":0,""48"":80,""49"":26,""224"":""AC8="",""225"":215244,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879353494011949057,0.0,0.0,0.0
