timestamp_ms,timestamp_str,lon_bd09,lat_bd09,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,speed,direction,mileage,driving_mode,driving_model,device_id,attributes,calc_speed,vehicle_id,headway_distance,headway_time,acceleration
1756283250000,2025-08-27 16:27:30.000,104.199136,35.953248,104.19262866827192,35.94729341056214,104.189942,35.947473,1.0,0.0,13938.2,1.0,1,612042023200098,"{""1"":139382,""3"":0,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":139382,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.111,1879353494011949000,8.902378109038517,32.04856119253866,0.0
1756283250000,2025-08-27 16:27:30.000,104.199058,35.953506,104.1925508255692,35.947550608940205,104.189864,35.94773,0.0,0.0,8686.2,1.0,1,612042023200085,"{""1"":86862,""3"":0,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":86862,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879358279721201700,0.0,0.0,-0.2777777777777778
1756283250000,2025-08-27 16:27:30.000,104.199133,35.953328,104.1926256781847,35.947373434969414,104.189939,35.947553,0.0,0.0,11499.3,1.0,1,612042023200080,"{""1"":114993,""3"":0,""37"":0,""48"":80,""49"":34,""224"":""AC8="",""225"":114993,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329200,20.821277632453093,0.0,0.5555555555555556
1756283251000,2025-08-27 16:27:31.000,104.199135,35.953248,104.19262767010622,35.94729341231659,104.189941,35.947473,0.0,0.0,13938.2,1.0,1,612042023200098,"{""1"":139382,""3"":0,""37"":0,""48"":80,""49"":22,""224"":""AC8="",""225"":139382,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.09,1879353494011949000,8.899919507522911,0.0,-0.5555555555555556
1756283251000,2025-08-27 16:27:31.000,104.199058,35.953506,104.1925508255692,35.947550608940205,104.189864,35.94773,0.0,0.0,8686.2,1.0,1,612042023200085,"{""1"":86862,""3"":0,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":86862,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879358279721201700,0.0,0.0,0.8333333333333333
1756283251000,2025-08-27 16:27:31.000,104.199133,35.953328,104.1926256781847,35.947373434969414,104.189939,35.947553,0.0,0.0,11499.3,1.0,1,612042023200080,"{""1"":114993,""3"":0,""37"":0,""48"":80,""49"":34,""224"":""AC8="",""225"":114993,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329200,20.821277632453093,0.0,-0.5555555555555556
1756283252000,2025-08-27 16:27:32.000,104.199135,35.953249,104.19262767016134,35.947294412555905,104.189941,35.947474,2.0,0.0,13938.2,1.0,1,612042023200098,"{""1"":139382,""3"":0,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":139382,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.111,1879353494011949000,8.788720932744734,15.819697678940521,0.0
1756283252000,2025-08-27 16:27:32.000,104.199058,35.953506,104.1925508255692,35.947550608940205,104.189864,35.94773,0.0,0.0,8686.2,1.0,1,612042023200085,"{""1"":86862,""3"":0,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":86862,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879358279721201700,0.0,0.0,0.0
1756283252000,2025-08-27 16:27:32.000,104.199133,35.953328,104.1926256781847,35.947373434969414,104.189939,35.947553,0.0,0.0,11499.3,1.0,1,612042023200080,"{""1"":114993,""3"":0,""37"":0,""48"":80,""49"":34,""224"":""AC8="",""225"":114993,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329200,20.821277632453093,0.0,0.5555555555555556
1756283253000,2025-08-27 16:27:33.000,104.199137,35.953248,104.1926296664376,35.94729340880771,104.189943,35.947473,0.0,0.0,13938.2,1.0,1,612042023200098,"{""1"":139382,""3"":0,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":139382,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.212,1879353494011949000,8.90574264667686,0.0,-0.5555555555555556
