timestamp_ms,timestamp_str,lon_bd09,lat_bd09,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,speed,direction,mileage,driving_mode,driving_model,device_id,attributes,calc_speed,vehicle_id,headway_distance,headway_time,acceleration
1765176210000,2025-12-08 14:43:30.000,104.19908,35.953198,104.1925727682098,35.9472424966267,104.189885,35.947429,0.0,0.0,18453.3,1.0,1,612042023200066,"{""1"":184533,""3"":0,""37"":0,""48"":80,""49"":35,""224"":""AC8="",""225"":184533,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227330,21.737275518340297,0.0,0.0
1765176210000,2025-12-08 14:43:30.000,104.198845,35.953152,104.19233919540405,35.94719289575133,104.189652,35.947372,1.0,0.0,15500.9,1.0,1,612042023200085,"{""1"":155009,""3"":0,""37"":16,""48"":80,""49"":26,""224"":""AC8="",""225"":155009,""226"":0,""227"":282574488338432,""228"":0,""229"":1560,""230"":0,""231"":0}",0.24,1879358279721201665,0.0,0.0,0.0
1765176210000,2025-12-08 14:43:30.000,104.199125,35.95314,104.19261768249712,35.94718540401321,104.189928,35.94737,0.0,0.0,0.0,1.0,1,612042023200080,"{""1"":0,""3"":0,""37"":0,""48"":80,""49"":31,""224"":""AC8="",""225"":0,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329154,7.526565263008646,0.0,0.0
1765176211000,2025-12-08 14:43:31.000,104.19908,35.953198,104.1925727682098,35.9472424966267,104.189885,35.947429,0.0,0.0,18453.3,1.0,1,612042023200066,"{""1"":184533,""3"":0,""37"":0,""48"":80,""49"":35,""224"":""AC8="",""225"":184533,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227330,21.737275518340297,0.0,0.0
1765176211000,2025-12-08 14:43:31.000,104.198845,35.953152,104.19233919540405,35.94719289575133,104.189651,35.947373,0.0,0.0,15500.9,1.0,1,612042023200085,"{""1"":155009,""3"":0,""37"":16,""48"":80,""49"":25,""224"":""AC8="",""225"":155009,""226"":0,""227"":282574488338432,""228"":0,""229"":1560,""230"":0,""231"":0}",0.0,1879358279721201665,0.0,0.0,0.0
1765176211000,2025-12-08 14:43:31.000,104.199125,35.95314,104.19261768249712,35.94718540401321,104.189928,35.94737,0.0,0.0,0.0,1.0,1,612042023200080,"{""1"":0,""3"":0,""37"":0,""48"":80,""49"":31,""224"":""AC8="",""225"":0,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329154,7.526565263008646,0.0,0.0
1765176212000,2025-12-08 14:43:32.000,104.19908,35.953198,104.1925727682098,35.9472424966267,104.189885,35.947429,0.0,0.0,18453.3,1.0,1,612042023200066,"{""1"":184533,""3"":0,""37"":0,""48"":80,""49"":35,""224"":""AC8="",""225"":184533,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227330,21.737275518340297,0.0,0.0
1765176212000,2025-12-08 14:43:32.000,104.198845,35.953152,104.19233919540405,35.94719289575133,104.189652,35.947373,0.0,0.0,15500.9,1.0,1,612042023200085,"{""1"":155009,""3"":0,""37"":16,""48"":80,""49"":25,""224"":""AC8="",""225"":155009,""226"":0,""227"":282574488338432,""228"":0,""229"":1560,""230"":0,""231"":0}",0.0,1879358279721201665,0.0,0.0,0.0
1765176212000,2025-12-08 14:43:32.000,104.199125,35.95314,104.19261768249712,35.94718540401321,104.189928,35.94737,0.0,0.0,0.0,1.0,1,612042023200080,"{""1"":0,""3"":0,""37"":0,""48"":80,""49"":31,""224"":""AC8="",""225"":0,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329154,7.526565263008646,0.0,0.0
1765176213000,2025-12-08 14:43:33.000,104.19908,35.953198,104.1925727682098,35.9472424966267,104.189885,35.947429,0.0,0.0,18453.3,1.0,1,612042023200066,"{""1"":184533,""3"":0,""37"":0,""48"":80,""49"":35,""224"":""AC8="",""225"":184533,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227330,21.852527411244573,0.0,0.0
