timestamp_ms,timestamp_str,lon_bd09,lat_bd09,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,speed,direction,mileage,driving_mode,driving_model,device_id,attributes,calc_speed,vehicle_id,headway_distance,headway_time,acceleration
1753949550000,2025-07-31 16:12:30.000,104.196538,35.954822,104.19004655542004,35.94882535808065,104.187355,35.949,2.0,0.0,13048.3,1.0,1,612042023200098,"{""1"":130483,""3"":0,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":130483,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.24,1879353494011949000,18.151093031293204,32.671967456327764,0.0
1753949550000,2025-07-31 16:12:30.000,104.196514,35.954984,104.19002260943212,35.948987439642075,104.187331,35.949162,0.0,0.0,10617.6,1.0,1,612042023200080,"{""1"":106176,""3"":0,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":106176,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329200,0.0,0.0,0.0
1753949551000,2025-07-31 16:12:31.000,104.196538,35.95482,104.19004655530966,35.94882335760333,104.187355,35.948998,2.0,0.0,13048.3,1.0,1,612042023200098,"{""1"":130483,""3"":0,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":130483,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.222,1879353494011949000,18.371979677574785,33.06956341963461,-0.5555555555555556
1753949551000,2025-07-31 16:12:31.000,104.196514,35.954984,104.19002260943212,35.948987439642075,104.187331,35.949162,0.0,0.0,10617.6,1.0,1,612042023200080,"{""1"":106176,""3"":0,""37"":0,""48"":80,""49"":34,""224"":""AC8="",""225"":106176,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329200,0.0,0.0,0.5555555555555556
1753949552000,2025-07-31 16:12:32.000,104.196538,35.954821,104.19004655536484,35.948824357841985,104.187355,35.948999,0.0,0.0,13048.3,1.0,1,612042023200098,"{""1"":130483,""3"":0,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":130483,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.111,1879353494011949000,18.261531632077958,0.0,0.0
1753949552000,2025-07-31 16:12:32.000,104.196514,35.954984,104.19002260943212,35.948987439642075,104.187331,35.949162,0.0,0.0,10617.6,1.0,1,612042023200080,"{""1"":106176,""3"":0,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":106176,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329200,0.0,0.0,-0.5555555555555556
1753949553000,2025-07-31 16:12:33.000,104.196537,35.95482,104.1900455571875,35.948823359390865,104.187354,35.948998,2.0,0.0,13048.3,1.0,1,612042023200098,"{""1"":130483,""3"":0,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":130483,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.143,1879353494011949000,18.36145738656854,33.05062329582337,0.0
1753949553000,2025-07-31 16:12:33.000,104.196514,35.954984,104.19002260943212,35.948987439642075,104.187331,35.949162,0.0,0.0,10617.6,1.0,1,612042023200080,"{""1"":106176,""3"":0,""37"":0,""48"":80,""49"":34,""224"":""AC8="",""225"":106176,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329200,0.0,0.0,0.0
1753949554000,2025-07-31 16:12:34.000,104.196537,35.954821,104.19004555724268,35.948824359629526,104.187354,35.948999,2.0,0.0,13048.3,1.0,1,612042023200098,"{""1"":130483,""3"":0,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":130483,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.111,1879353494011949000,18.250946850295072,32.85170433053113,0.2777777777777778
1753949554000,2025-07-31 16:12:34.000,104.196514,35.954984,104.19002260943212,35.948987439642075,104.187331,35.949162,0.0,0.0,10617.6,1.0,1,612042023200080,"{""1"":106176,""3"":0,""37"":0,""48"":80,""49"":34,""224"":""AC8="",""225"":106176,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329200,0.0,0.0,0.0
1753949555000,2025-07-31 16:12:35.000,104.196538,35.954822,104.19004655542004,35.94882535808065,104.187355,35.949,0.0,0.0,13048.3,1.0,1,612042023200098,"{""1"":130483,""3"":0,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":130483,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.143,1879353494011949000,18.151093031293204,0.0,-0.2777777777777778
