timestamp_ms,timestamp_str,lon_bd09,lat_bd09,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,speed,direction,mileage,driving_mode,driving_model,device_id,attributes,calc_speed,vehicle_id,headway_distance,headway_time,acceleration
1760060850000,2025-10-10 09:47:30.000,104.19739,35.956147,104.19089503899198,35.95016516270013,104.188203,35.950343,0.0,312.0,19392.0,1.0,1,612042023200098,"{""1"":193920,""3"":0,""37"":0,""48"":80,""49"":16,""224"":""AC8="",""225"":193920,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879353494011949000,2.982977670617699,0.0,0.0
1760060850000,2025-10-10 09:47:30.000,104.197297,35.956121,104.19080221089128,35.95013732136596,104.188111,35.950311,0.0,0.0,14063.4,1.0,1,612042023200085,"{""1"":140634,""3"":0,""37"":0,""48"":80,""49"":31,""224"":""AC8="",""225"":140634,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879358279721201700,0.0,0.0,0.5555555555555556
1760060850000,2025-10-10 09:47:30.000,104.197357,35.956145,104.19086210035492,35.950162220639946,104.188197,35.95034,0.0,0.0,0.0,1.0,1,612042023200080,"{""1"":0,""3"":0,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":0,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329200,6.060376358085978,0.0,-0.2777777777777778
1760060851000,2025-10-10 09:47:31.000,104.197389,35.956146,104.19089404080104,35.95016416423923,104.188204,35.95034,2.0,0.0,19392.0,1.0,1,612042023200098,"{""1"":193920,""3"":0,""37"":0,""48"":80,""49"":16,""224"":""AC8="",""225"":193920,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.143,1879353494011949000,2.8832432474803964,5.189837845464713,0.0
1760060851000,2025-10-10 09:47:31.000,104.197297,35.956121,104.19080221089128,35.95013732136596,104.188111,35.950311,0.0,0.0,14063.4,1.0,1,612042023200085,"{""1"":140634,""3"":0,""37"":0,""48"":80,""49"":31,""224"":""AC8="",""225"":140634,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879358279721201700,0.0,0.0,0.0
1760060851000,2025-10-10 09:47:31.000,104.197357,35.956145,104.19086210035492,35.950162220639946,104.188197,35.95034,0.0,0.0,0.0,1.0,1,612042023200080,"{""1"":0,""3"":0,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":0,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329200,6.060376358085978,0.0,0.2777777777777778
1760060852000,2025-10-10 09:47:32.000,104.197388,35.956144,104.19089304255496,35.950162165540256,104.188203,35.950338,1.0,0.0,19392.0,1.0,1,612042023200098,"{""1"":193920,""3"":0,""37"":0,""48"":80,""49"":15,""224"":""AC8="",""225"":193920,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.24,1879353494011949000,2.7852813309660447,10.02701279147776,-0.2777777777777778
1760060852000,2025-10-10 09:47:32.000,104.197297,35.956121,104.19080221089128,35.95013732136596,104.188111,35.950311,0.0,0.0,14063.4,1.0,1,612042023200085,"{""1"":140634,""3"":0,""37"":0,""48"":80,""49"":31,""224"":""AC8="",""225"":140634,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879358279721201700,0.0,0.0,0.0
1760060852000,2025-10-10 09:47:32.000,104.197357,35.956145,104.19086210035492,35.950162220639946,104.188197,35.95034,0.0,0.0,0.0,1.0,1,612042023200080,"{""1"":0,""3"":0,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":0,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329200,6.060376358085978,0.0,0.0
1760060853000,2025-10-10 09:47:33.000,104.197388,35.956146,104.19089304266532,35.95016416601644,104.188203,35.95034,1.0,0.0,19392.0,1.0,1,612042023200098,"{""1"":193920,""3"":0,""37"":0,""48"":80,""49"":16,""224"":""AC8="",""225"":193920,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.222,1879353494011949000,2.7936718325812726,10.05721859729258,0.0
