timestamp_ms,timestamp_str,lon_bd09,lat_bd09,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,speed,direction,mileage,driving_mode,driving_model,device_id,attributes,calc_speed,vehicle_id,headway_distance,headway_time,acceleration
1756107480000,2025-08-25 15:38:00.000,104.224775,35.912462,104.2181253,35.9067504,104.2154795,35.9069785,60.0,328.0,11437.3,2.0,2,612042023200066,"{""1"":114373,""3"":630,""37"":0,""48"":80,""49"":14,""224"":""AC8="",""225"":114373,""226"":630,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",17.476,1879347316192227300,62.90758428224282,3.774455056934569,0.0
1756107480000,2025-08-25 15:38:00.000,104.224311,35.913137,104.21768529701008,35.9074405637544,104.215039,35.907668,59.0,329.0,13596.1,2.0,2,612042023200098,"{""1"":135961,""3"":598,""37"":0,""48"":80,""49"":13,""224"":""AC8="",""225"":135961,""226"":598,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",20.023,1879353494011949000,0.0,0.0,-0.2777777777777778
1756107480000,2025-08-25 15:38:00.000,104.224949,35.912234,104.21832353382854,35.90653856619444,104.215678,35.906767,74.0,328.0,8343.9,2.0,2,612042023200085,"{""1"":83439,""3"":739,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":83439,""226"":739,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",20.59,1879358279721201700,29.556610344006316,1.4378891518705776,0.2777777777777778
1756107480000,2025-08-25 15:38:00.000,104.224402,35.912936,104.21777618348617,35.90724040240123,104.21513,35.907468,59.0,328.0,11156.3,2.0,2,612042023200080,"{""1"":111563,""3"":598,""37"":0,""48"":80,""49"":37,""224"":""AC8="",""225"":111563,""226"":598,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.378,1879364340897329200,23.714448913764553,1.4469833235517353,0.0
1756107481000,2025-08-25 15:38:01.000,104.224654,35.912582,104.21802828821662,35.90688687933821,104.21538240700002,35.907114871000005,59.0,329.0,11437.3,2.0,2,612042023200066,"{""1"":114373,""3"":624,""37"":0,""48"":80,""49"":13,""224"":""AC8="",""225"":114373,""226"":624,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",17.511,1879347316192227300,61.67656350849159,3.7633157395011816,-0.2777777777777778
1756107481000,2025-08-25 15:38:01.000,104.224235,35.91324,104.21760938856116,35.907543682084594,104.214963,35.907771,61.0,328.0,13596.1,2.0,2,612042023200098,"{""1"":135961,""3"":591,""37"":0,""48"":80,""49"":13,""224"":""AC8="",""225"":135961,""226"":591,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",13.35,1879353494011949000,0.0,0.0,0.0
1756107481000,2025-08-25 15:38:01.000,104.224835,35.91239,104.21820866971954,35.90669474327778,104.215563,35.906923,72.0,329.0,8343.9,2.0,2,612042023200085,"{""1"":83439,""3"":715,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":83439,""226"":715,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",20.214,1879358279721201700,26.83984848861667,1.3419924244308334,-0.5555555555555556
1756107481000,2025-08-25 15:38:01.000,104.224308,35.913062,104.21768229630432,35.90736554792524,104.215036,35.907593,59.0,328.0,11156.4,2.0,2,612042023200080,"{""1"":111564,""3"":596,""37"":0,""48"":80,""49"":37,""224"":""AC8="",""225"":111564,""226"":596,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.283,1879364340897329200,20.86764867897568,1.273280258378177,-0.2777777777777778
1756107482000,2025-08-25 15:38:02.000,104.224733,35.912882,104.2179215,35.9070229,104.2152755,35.9072507,60.0,327.0,11437.3,2.0,2,612042023200066,"{""1"":114373,""3"":625,""37"":0,""48"":80,""49"":15,""224"":""AC8="",""225"":114373,""226"":625,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",17.924,1879347316192227300,59.905805731114995,3.5943483438668995,-0.2777777777777778
1756107482000,2025-08-25 15:38:02.000,104.224123,35.913391,104.21749752382452,35.907694856556574,104.214851,35.907922,59.0,328.0,13596.1,2.0,2,612042023200098,"{""1"":135961,""3"":586,""37"":0,""48"":80,""49"":13,""224"":""AC8="",""225"":135961,""226"":586,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",19.598,1879353494011949000,0.0,0.0,-0.2777777777777778
1756107482000,2025-08-25 15:38:02.000,104.224726,35.912541,104.21809979914752,35.90684591228259,104.215454,35.907074,70.0,329.0,8343.9,2.0,2,612042023200085,"{""1"":83439,""3"":695,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":83439,""226"":695,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",19.46,1879358279721201700,25.400422608494875,1.3063074484368793,0.0
1756107482000,2025-08-25 15:38:02.000,104.224215,35.913186,104.21758940826206,35.90748969223108,104.214943,35.907717,59.0,328.0,11156.4,2.0,2,612042023200080,"{""1"":111564,""3"":592,""37"":0,""48"":80,""49"":37,""224"":""AC8="",""225"":111564,""226"":592,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.141,1879364340897329200,24.267817094555717,1.4807481617017046,-0.2777777777777778
1756107483000,2025-08-25 15:38:03.000,104.224634,35.912999,104.21782,35.9071553,104.2151739,35.907383,60.0,328.0,11437.4,2.0,2,612042023200066,"{""1"":114374,""3"":618,""37"":0,""48"":80,""49"":13,""224"":""AC8="",""225"":114374,""226"":618,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",17.329,1879347316192227300,58.820133489387366,3.529208009363242,0.0
1756107483000,2025-08-25 15:38:03.000,104.224048,35.913492,104.21742261460057,35.9077949732978,104.214776,35.908022,58.0,328.0,13596.1,2.0,2,612042023200098,"{""1"":135961,""3"":580,""37"":0,""48"":80,""49"":13,""224"":""AC8="",""225"":135961,""226"":580,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",13.017,1879353494011949000,0.0,0.0,-0.2777777777777778
1756107483000,2025-08-25 15:38:03.000,104.224618,35.912684,104.21799192740906,35.906988078091864,104.215346,35.907216,67.0,328.0,8344.0,2.0,2,612042023200085,"{""1"":83440,""3"":666,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":83440,""226"":666,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",18.555,1879358279721201700,24.197451120907857,1.3001615527651984,0.0
1756107483000,2025-08-25 15:38:03.000,104.224122,35.913311,104.21749652059395,35.9076148370388,104.21485,35.907842,58.0,328.0,11156.4,2.0,2,612042023200080,"{""1"":111564,""3"":593,""37"":0,""48"":80,""49"":37,""224"":""AC8="",""225"":111564,""226"":593,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.237,1879364340897329200,21.10725270251176,1.3101053401559024,0.2777777777777778
1756107484000,2025-08-25 15:38:04.000,104.224517,35.913141,104.2177183,35.9072888,104.215072,35.9075163,59.0,328.0,11437.4,2.0,2,612042023200066,"{""1"":114374,""3"":623,""37"":0,""48"":80,""49"":12,""224"":""AC8="",""225"":114374,""226"":623,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",17.443,1879347316192227300,57.426805154247866,3.5040084500897004,0.0
1756107484000,2025-08-25 15:38:04.000,104.223936,35.91364,104.21731075047242,35.90794314757911,104.214664,35.90817,58.0,328.0,13596.2,2.0,2,612042023200098,"{""1"":135962,""3"":579,""37"":0,""48"":80,""49"":12,""224"":""AC8="",""225"":135962,""226"":579,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",19.312,1879353494011949000,0.0,0.0,0.2777777777777778
1756107484000,2025-08-25 15:38:04.000,104.224511,35.912821,104.21788505470964,35.9071252417353,104.215239,35.907353,65.0,328.0,8344.0,2.0,2,612042023200085,"{""1"":83440,""3"":656,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":83440,""226"":656,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",18.035,1879358279721201700,23.586464597930004,1.3063272700392004,0.0
1756107484000,2025-08-25 15:38:04.000,104.224029,35.913435,104.2174036331358,35.90773798157061,104.214757,35.907965,58.0,328.0,11156.4,2.0,2,612042023200080,"{""1"":111564,""3"":592,""37"":0,""48"":80,""49"":37,""224"":""AC8="",""225"":111564,""226"":592,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",16.046,1879364340897329200,24.298788567026687,1.5082006696775185,0.2777777777777778
1756107485000,2025-08-25 15:38:05.000,104.224418,35.913257,104.2176162,35.9074242,104.2149698,35.9076516,59.0,328.0,11437.4,2.0,2,612042023200066,"{""1"":114374,""3"":613,""37"":0,""48"":80,""49"":13,""224"":""AC8="",""225"":114374,""226"":613,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",17.642,1879347316192227300,55.735350284642415,3.400801034317164,0.0
1756107485000,2025-08-25 15:38:05.000,104.223861,35.913738,104.2172358416556,35.90804126419478,104.214589,35.908268,58.0,328.0,13596.2,2.0,2,612042023200098,"{""1"":135962,""3"":579,""37"":0,""48"":80,""49"":12,""224"":""AC8="",""225"":135962,""226"":579,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",12.828,1879353494011949000,0.0,0.0,0.0
1756107485000,2025-08-25 15:38:05.000,104.224407,35.912956,104.21778117894888,35.90726040157841,104.215135,35.907488,63.0,328.0,8344.0,2.0,2,612042023200085,"{""1"":83440,""3"":622,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":83440,""226"":622,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",17.703,1879358279721201700,23.505621342667315,1.3431783624381322,0.2777777777777778
1756107485000,2025-08-25 15:38:05.000,104.223936,35.913557,104.21731074594165,35.907860126085566,104.214664,35.908087,58.0,328.0,11156.4,2.0,2,612042023200080,"{""1"":111564,""3"":589,""37"":0,""48"":80,""49"":37,""224"":""AC8="",""225"":111564,""226"":589,""227"":562949953421312,""228"":0,""229"":0,""230"":0,""231"":0}",15.952,1879364340897329200,21.241375148522476,1.3184301816324295,0.2777777777777778
