timestamp_ms,timestamp_str,lon_bd09,lat_bd09,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,speed,direction,mileage,driving_mode,driving_model,device_id,attributes,calc_speed,vehicle_id,headway_distance,headway_time,acceleration
1755926010000,2025-08-23 13:13:30.000,104.198743,35.954411,104.19223845058217,35.948450373952724,104.189551,35.948629,1.0,0.0,13454.2,1.0,1,612042023200098,"{""1"":134542,""3"":0,""37"":0,""48"":80,""49"":14,""224"":""AC8="",""225"":134542,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.291,1879353494011949000,20.35701371207054,73.28524936345394,0.0
1755926010000,2025-08-23 13:13:30.000,104.198594,35.954743,104.19209074142508,35.948779713091646,104.189403,35.948958,0.0,0.0,8200.3,1.0,1,612042023200085,"{""1"":82003,""3"":0,""37"":0,""48"":80,""49"":31,""224"":""AC8="",""225"":82003,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879358279721201700,0.0,0.0,0.0
1755926010000,2025-08-23 13:13:30.000,104.198647,35.954579,104.19214363473624,35.948616580828,104.189456,35.948795,0.0,0.0,11012.4,1.0,1,612042023200080,"{""1"":110124,""3"":0,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":110124,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329200,18.753952234280177,0.0,0.5555555555555556
1755926011000,2025-08-23 13:13:31.000,104.198741,35.954413,104.19223645437503,35.9484523779499,104.189549,35.948631,1.0,0.0,13454.2,1.0,1,612042023200098,"{""1"":134542,""3"":0,""37"":0,""48"":80,""49"":14,""224"":""AC8="",""225"":134542,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.286,1879353494011949000,20.079492114584554,72.28617161250439,-0.5555555555555556
1755926011000,2025-08-23 13:13:31.000,104.198594,35.954743,104.19209074142508,35.948779713091646,104.189403,35.948958,0.0,0.0,8200.3,1.0,1,612042023200085,"{""1"":82003,""3"":0,""37"":0,""48"":80,""49"":30,""224"":""AC8="",""225"":82003,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879358279721201700,0.0,0.0,0.0
1755926011000,2025-08-23 13:13:31.000,104.198647,35.954579,104.19214363473624,35.948616580828,104.189456,35.948795,0.0,0.0,11012.4,1.0,1,612042023200080,"{""1"":110124,""3"":0,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":110124,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329200,18.753952234280177,0.0,0.0
1755926012000,2025-08-23 13:13:32.000,104.198745,35.954414,104.19224044706505,35.94845337114972,104.189553,35.948632,3.0,72.0,13454.2,1.0,1,612042023200098,"{""1"":134542,""3"":0,""37"":0,""48"":80,""49"":14,""224"":""AC8="",""225"":134542,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.376,1879353494011949000,20.132076395723608,24.158491674868333,0.0
1755926012000,2025-08-23 13:13:32.000,104.198594,35.954743,104.19209074142508,35.948779713091646,104.189403,35.948958,0.0,0.0,8200.3,1.0,1,612042023200085,"{""1"":82003,""3"":0,""37"":0,""48"":80,""49"":31,""224"":""AC8="",""225"":82003,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879358279721201700,0.0,0.0,0.2777777777777778
1755926012000,2025-08-23 13:13:32.000,104.198647,35.954579,104.19214363473624,35.948616580828,104.189456,35.948795,0.0,0.0,11012.4,1.0,1,612042023200080,"{""1"":110124,""3"":0,""37"":0,""48"":80,""49"":33,""224"":""AC8="",""225"":110124,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329200,18.753952234280177,0.0,-0.2777777777777778
1755926013000,2025-08-23 13:13:33.000,104.198743,35.954413,104.19223845069244,35.94845237443037,104.189551,35.948631,1.0,0.0,13454.2,1.0,1,612042023200098,"{""1"":134542,""3"":0,""37"":0,""48"":80,""49"":14,""224"":""AC8="",""225"":134542,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.211,1879353494011949000,20.193676187770624,72.69723427597424,0.2777777777777778
