timestamp_ms,timestamp_str,lon_bd09,lat_bd09,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,speed,direction,mileage,driving_mode,driving_model,device_id,attributes,calc_speed,vehicle_id,headway_distance,headway_time,acceleration
1765350840000,2025-12-10 15:14:00.000,104.214903,35.931816,104.20830247035424,35.92606782607322,104.205629,35.9263,0.0,0.0,18706.3,1.0,1,612042023200066,"{""1"":187063,""3"":0,""37"":0,""48"":80,""49"":35,""224"":""AC8="",""225"":187063,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227330,25.55974171900941,0.0,0.0
1765350840000,2025-12-10 15:14:00.000,104.214721,35.932186,104.20812075463448,35.92643618300047,104.205461,35.926646,1.0,0.0,21420.7,1.0,1,612042023200098,"{""1"":214207,""3"":0,""37"":0,""48"":80,""49"":28,""224"":""AC8="",""225"":214207,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.09,1879353494011949057,0.0,0.0,0.0
1765350840000,2025-12-10 15:14:00.000,104.214788,35.932028,104.20818764862972,35.92627804590751,104.20551,35.926507,0.0,0.0,18687.4,1.0,1,612042023200080,"{""1"":186874,""3"":0,""37"":0,""48"":80,""49"":37,""224"":""AC8="",""225"":186874,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329154,18.58705831182547,0.0,0.0
1765350841000,2025-12-10 15:14:01.000,104.214903,35.931816,104.20830247035424,35.92606782607322,104.205629,35.9263,0.0,0.0,18706.3,1.0,1,612042023200066,"{""1"":187063,""3"":0,""37"":0,""48"":80,""49"":35,""224"":""AC8="",""225"":187063,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227330,25.55974171900941,0.0,0.0
1765350841000,2025-12-10 15:14:01.000,104.21472,35.932186,104.20811975608856,35.92643618446004,104.20546,35.926646,1.0,0.0,21420.7,1.0,1,612042023200098,"{""1"":214207,""3"":0,""37"":0,""48"":80,""49"":28,""224"":""AC8="",""225"":214207,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.09,1879353494011949057,0.0,0.0,0.0
1765350841000,2025-12-10 15:14:01.000,104.214788,35.932028,104.20818764862972,35.92627804590751,104.20551,35.926507,0.0,0.0,18687.4,1.0,1,612042023200080,"{""1"":186874,""3"":0,""37"":0,""48"":80,""49"":37,""224"":""AC8="",""225"":186874,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329154,18.61654259174851,0.0,0.0
1765350842000,2025-12-10 15:14:02.000,104.214903,35.931816,104.20830247035424,35.92606782607322,104.205629,35.9263,0.0,0.0,18706.3,1.0,1,612042023200066,"{""1"":187063,""3"":0,""37"":0,""48"":80,""49"":35,""224"":""AC8="",""225"":187063,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227330,25.55974171900941,0.0,0.0
1765350842000,2025-12-10 15:14:02.000,104.21472,35.932186,104.20811975608856,35.92643618446004,104.205459,35.926647,0.0,0.0,21420.7,1.0,1,612042023200098,"{""1"":214207,""3"":0,""37"":0,""48"":80,""49"":28,""224"":""AC8="",""225"":214207,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879353494011949057,0.0,0.0,0.0
1765350842000,2025-12-10 15:14:02.000,104.214788,35.932028,104.20818764862972,35.92627804590751,104.20551,35.926507,0.0,0.0,18687.4,1.0,1,612042023200080,"{""1"":186874,""3"":0,""37"":0,""48"":80,""49"":37,""224"":""AC8="",""225"":186874,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329154,18.61654259174851,0.0,0.0
1765350843000,2025-12-10 15:14:03.000,104.214903,35.931816,104.20830247035424,35.92606782607322,104.205629,35.926299,0.0,0.0,18706.3,1.0,1,612042023200066,"{""1"":187063,""3"":0,""37"":0,""48"":80,""49"":35,""224"":""AC8="",""225"":187063,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227330,25.55974171900941,0.0,0.0
1765350843000,2025-12-10 15:14:03.000,104.214718,35.932187,104.20811775905148,35.92643718762831,104.205458,35.926647,1.0,0.0,21420.7,1.0,1,612042023200098,"{""1"":214207,""3"":0,""37"":0,""48"":80,""49"":28,""224"":""AC8="",""225"":214207,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.212,1879353494011949057,0.0,0.0,0.0
1765350843000,2025-12-10 15:14:03.000,104.214976,35.931647,104.20837435689064,35.92589867923379,104.205715,35.926109,0.0,0.0,0.0,1.0,1,612042023200085,"{""1"":0,""3"":0,""37"":0,""48"":80,""49"":31,""224"":""AC8="",""225"":0,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.025,1879358279721201665,19.890931356208952,0.0,0.0
1765350843000,2025-12-10 15:14:03.000,104.214788,35.932028,104.20818764862972,35.92627804590751,104.20551,35.926507,0.0,0.0,18687.4,1.0,1,612042023200080,"{""1"":186874,""3"":0,""37"":0,""48"":80,""49"":37,""224"":""AC8="",""225"":186874,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329154,18.781424564334795,0.0,0.0
1765350844000,2025-12-10 15:14:04.000,104.214903,35.931816,104.20830247035424,35.92606782607322,104.205629,35.926299,0.0,0.0,18706.3,1.0,1,612042023200066,"{""1"":187063,""3"":0,""37"":0,""48"":80,""49"":35,""224"":""AC8="",""225"":187063,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879347316192227330,25.55974171900941,0.0,0.0
1765350844000,2025-12-10 15:14:04.000,104.214718,35.932187,104.20811775905148,35.92643718762831,104.205459,35.926646,0.0,0.0,21420.7,1.0,1,612042023200098,"{""1"":214207,""3"":0,""37"":0,""48"":80,""49"":28,""224"":""AC8="",""225"":214207,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879353494011949057,0.0,0.0,0.0
1765350844000,2025-12-10 15:14:04.000,104.214976,35.931647,104.20837435689064,35.92589867923379,104.205716,35.926109,0.0,0.0,0.0,1.0,1,612042023200085,"{""1"":0,""3"":0,""37"":0,""48"":80,""49"":31,""224"":""AC8="",""225"":0,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879358279721201665,19.890931356208952,0.0,0.0
1765350844000,2025-12-10 15:14:04.000,104.214788,35.932028,104.20818764862972,35.92627804590751,104.20551,35.926507,0.0,0.0,18687.4,1.0,1,612042023200080,"{""1"":186874,""3"":0,""37"":0,""48"":80,""49"":37,""224"":""AC8="",""225"":186874,""226"":0,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.0,1879364340897329154,18.781424564334795,0.0,0.0
